Date Time, Water Level, Sigma, I, L 
2018-09-09 00:00,1.160,0.075,0,0
2018-09-09 01:00,4.061,0.075,0,0
2018-09-09 02:00,5.990,0.052,0,0
2018-09-09 03:00,6.584,0.039,0,0
2018-09-09 04:00,5.599,0.052,0,0
2018-09-09 05:00,3.562,0.085,0,0
2018-09-09 06:00,0.970,0.085,0,0
2018-09-09 07:00,-2.039,0.098,0,0
2018-09-09 08:00,-4.637,0.069,0,0
2018-09-09 09:00,-6.054,0.023,0,0
2018-09-09 10:00,-5.526,0.039,0,0
2018-09-09 11:00,-3.512,0.072,0,0
2018-09-09 12:00,-1.130,0.069,0,0
2018-09-09 13:00,1.833,0.085,0,0
2018-09-09 14:00,4.507,0.066,0,0
2018-09-09 15:00,5.927,0.039,0,0
2018-09-09 16:00,5.816,0.049,0,0
2018-09-09 17:00,4.313,0.059,0,0
2018-09-09 18:00,1.961,0.075,0,0
2018-09-09 19:00,-0.880,0.102,0,0
2018-09-09 20:00,-3.712,0.082,0,0
2018-09-09 21:00,-5.601,0.049,0,0
2018-09-09 22:00,-5.680,0.039,0,0
2018-09-09 23:00,-3.751,0.075,0,0
2018-09-10 00:00,-1.356,0.095,0,0
2018-09-10 01:00,1.613,0.098,0,0
2018-09-10 02:00,4.589,0.085,0,0
2018-09-10 03:00,6.495,0.059,0,0
2018-09-10 04:00,6.974,0.023,0,0
2018-09-10 05:00,5.783,0.069,0,0
2018-09-10 06:00,3.555,0.089,0,0
2018-09-10 07:00,0.727,0.105,0,0
2018-09-10 08:00,-2.547,0.105,0,0
2018-09-10 09:00,-5.168,0.069,0,0
2018-09-10 10:00,-6.464,0.026,0,0
2018-09-10 11:00,-5.569,0.056,0,0
2018-09-10 12:00,-3.393,0.085,0,0
2018-09-10 13:00,-0.690,0.095,0,0
2018-09-10 14:00,2.414,0.108,0,0
2018-09-10 15:00,5.127,0.082,0,0
2018-09-10 16:00,6.351,0.033,0,0
2018-09-10 17:00,6.141,0.043,0,0
2018-09-10 18:00,4.451,0.059,0,0
2018-09-10 19:00,1.879,0.000,0,0
2018-09-10 20:00,-1.038,0.098,0,0
2018-09-10 21:00,-3.892,0.075,0,0
2018-09-10 22:00,-5.789,0.036,0,0
2018-09-10 23:00,-5.720,0.036,0,0
2018-09-11 00:00,-3.909,0.082,0,0
2018-09-11 01:00,-1.274,0.102,0,0
2018-09-11 02:00,1.613,0.098,0,0
2018-09-11 03:00,4.618,0.072,0,0
2018-09-11 04:00,6.387,0.043,0,0
2018-09-11 05:00,6.731,0.026,0,0
2018-09-11 06:00,5.445,0.075,0,0
2018-09-11 07:00,3.267,0.082,0,0
2018-09-11 08:00,0.514,0.102,0,0
2018-09-11 09:00,-2.642,0.105,0,0
2018-09-11 10:00,-5.162,0.062,0,0
2018-09-11 11:00,-6.179,0.013,0,0
2018-09-11 12:00,-5.047,0.062,0,0
2018-09-11 13:00,-2.747,0.079,0,0
2018-09-11 14:00,-0.060,0.092,0,0
2018-09-11 15:00,3.053,0.089,0,0
2018-09-11 16:00,5.432,0.062,0,0
2018-09-11 17:00,6.433,0.010,0,0
2018-09-11 18:00,5.770,0.036,0,0
2018-09-11 19:00,3.995,0.066,0,0
2018-09-11 20:00,1.374,0.082,0,0
2018-09-11 21:00,-1.527,0.121,0,0
2018-09-11 22:00,-4.407,0.082,0,0
2018-09-11 23:00,-6.044,0.030,0,0
2018-09-12 00:00,-5.710,0.043,0,0
2018-09-12 01:00,-3.584,0.069,0,0
2018-09-12 02:00,-1.143,0.085,0,0
2018-09-12 03:00,1.744,0.105,0,0
2018-09-12 04:00,4.533,0.062,0,0
2018-09-12 05:00,6.052,0.023,0,0
2018-09-12 06:00,6.108,0.026,0,0
2018-09-12 07:00,4.645,0.059,0,0
2018-09-12 08:00,2.348,0.079,0,0
2018-09-12 09:00,-0.287,0.092,0,0
2018-09-12 10:00,-3.325,0.085,0,0
2018-09-12 11:00,-5.542,0.052,0,0
2018-09-12 12:00,-6.080,0.020,0,0
2018-09-12 13:00,-4.535,0.066,0,0
2018-09-12 14:00,-2.298,0.072,0,0
2018-09-12 15:00,0.396,0.112,0,0
2018-09-12 16:00,3.234,0.095,0,0
2018-09-12 17:00,5.343,0.043,0,0
2018-09-12 18:00,6.013,0.030,0,0
2018-09-12 19:00,5.127,0.049,0,0
2018-09-12 20:00,3.106,0.072,0,0
2018-09-12 21:00,0.678,0.082,0,0
2018-09-12 22:00,-2.878,0.000,1,0
2018-09-12 23:00,-5.077,0.000,1,0
2018-09-13 00:00,-5.884,0.000,1,0
2018-09-13 01:00,-5.182,0.000,1,0
2018-09-13 02:00,-3.341,0.000,1,0
2018-09-13 03:00,-0.651,0.000,1,0
2018-09-13 04:00,2.256,0.000,1,0
2018-09-13 05:00,4.435,0.000,1,0
2018-09-13 06:00,5.507,0.000,1,0
2018-09-13 07:00,5.314,0.000,1,0
2018-09-13 08:00,3.782,0.000,1,0
2018-09-13 09:00,1.298,0.000,1,0
2018-09-13 10:00,-1.681,0.000,1,0
2018-09-13 11:00,-4.037,0.000,1,0
2018-09-13 12:00,-5.378,0.030,0,0
2018-09-13 13:00,-5.542,0.023,0,0
2018-09-13 14:00,-3.797,0.059,0,0
2018-09-13 15:00,-1.566,0.075,0,0
2018-09-13 16:00,0.996,0.075,0,0
2018-09-13 17:00,3.641,0.072,0,0
2018-09-13 18:00,5.465,0.033,0,0
2018-09-13 19:00,5.737,0.023,0,0
2018-09-13 20:00,4.674,0.052,0,0
2018-09-13 21:00,2.627,0.075,0,0
2018-09-13 22:00,0.176,0.089,0,0
2018-09-13 23:00,-2.504,0.075,0,0
2018-09-14 00:00,-4.716,0.062,0,0
2018-09-14 01:00,-5.723,0.007,0,0
2018-09-14 02:00,-4.765,0.052,0,0
2018-09-14 03:00,-2.993,0.052,0,0
2018-09-14 04:00,-0.628,0.075,0,0
2018-09-14 05:00,1.892,0.000,1,0
2018-09-14 06:00,4.087,0.046,0,0
2018-09-14 07:00,5.124,0.013,0,0
2018-09-14 08:00,4.641,0.036,0,0
2018-09-14 09:00,3.162,0.062,0,0
2018-09-14 10:00,1.190,0.062,0,0
2018-09-14 11:00,-1.248,0.089,0,0
2018-09-14 12:00,-3.535,0.052,0,0
2018-09-14 13:00,-4.899,0.033,0,0
2018-09-14 14:00,-4.519,0.039,0,0
2018-09-14 15:00,-2.773,0.069,0,0
2018-09-14 16:00,-0.805,0.069,0,0
2018-09-14 17:00,1.623,0.066,0,0
2018-09-14 18:00,3.854,0.075,0,0
2018-09-14 19:00,5.258,0.033,0,0
2018-09-14 20:00,5.265,0.033,0,0
2018-09-14 21:00,4.041,0.056,0,0
2018-09-14 22:00,2.128,0.066,0,0
2018-09-14 23:00,-0.149,0.089,0,0
2018-09-15 00:00,-2.619,0.075,0,0
2018-09-15 01:00,-4.489,0.043,0,0
2018-09-15 02:00,-5.103,0.010,0,0
2018-09-15 03:00,-4.043,0.049,0,0
2018-09-15 04:00,-2.327,0.056,0,0
2018-09-15 05:00,-0.205,0.072,0,0
2018-09-15 06:00,2.148,0.075,0,0
2018-09-15 07:00,3.926,0.039,0,0
2018-09-15 08:00,4.569,0.007,0,0
2018-09-15 09:00,4.093,0.030,0,0
2018-09-15 10:00,2.584,0.049,0,0
2018-09-15 11:00,0.711,0.066,0,0
2018-09-15 12:00,-1.596,0.062,0,0
2018-09-15 13:00,-3.535,0.049,0,0
2018-09-15 14:00,-4.456,0.016,0,0
2018-09-15 15:00,-3.817,0.049,0,0
2018-09-15 16:00,-2.409,0.046,0,0
2018-09-15 17:00,-0.392,0.092,0,0
2018-09-15 18:00,1.777,0.066,0,0
2018-09-15 19:00,3.792,0.059,0,0
2018-09-15 20:00,4.871,0.026,0,0
2018-09-15 21:00,4.704,0.023,0,0
2018-09-15 22:00,3.457,0.052,0,0
2018-09-15 23:00,1.620,0.059,0,0
2018-09-16 00:00,-0.631,0.079,0,0
2018-09-16 01:00,-2.859,0.066,0,0
2018-09-16 02:00,-4.483,0.049,0,0
2018-09-16 03:00,-4.801,0.020,0,0
2018-09-16 04:00,-3.715,0.046,0,0
2018-09-16 05:00,-2.209,0.062,0,0
2018-09-16 06:00,-0.247,0.082,0,0
2018-09-16 07:00,1.928,0.066,0,0
2018-09-16 08:00,3.444,0.046,0,0
2018-09-16 09:00,4.047,0.007,0,0
2018-09-16 10:00,3.395,0.046,0,0
2018-09-16 11:00,2.135,0.056,0,0
2018-09-16 12:00,0.389,0.072,0,0
2018-09-16 13:00,-1.563,0.052,0,0
2018-09-16 14:00,-3.200,0.043,0,0
2018-09-16 15:00,-4.004,0.030,0,0
2018-09-16 16:00,-3.272,0.039,0,0
2018-09-16 17:00,-1.714,0.043,0,0
2018-09-16 18:00,0.104,0.062,0,0
2018-09-16 19:00,2.154,0.082,0,0
2018-09-16 20:00,3.788,0.059,0,0
2018-09-16 21:00,4.809,0.023,0,0
2018-09-16 22:00,4.517,0.030,0,0
2018-09-16 23:00,3.244,0.049,0,0
2018-09-17 00:00,1.600,0.052,0,0
2018-09-17 01:00,-0.487,0.079,0,0
2018-09-17 02:00,-2.468,0.059,0,0
2018-09-17 03:00,-3.925,0.033,0,0
2018-09-17 04:00,-4.119,0.016,0,0
2018-09-17 05:00,-3.131,0.033,0,0
2018-09-17 06:00,-1.832,0.052,0,0
2018-09-17 07:00,-0.172,0.066,0,0
2018-09-17 08:00,1.734,0.062,0,0
2018-09-17 09:00,3.188,0.026,0,0
2018-09-17 10:00,3.624,0.023,0,0
2018-09-17 11:00,2.968,0.049,0,0
2018-09-17 12:00,1.761,0.066,0,0
2018-09-17 13:00,0.268,0.059,0,0
2018-09-17 14:00,-1.543,0.049,0,0
2018-09-17 15:00,-3.059,0.056,0,0
2018-09-17 16:00,-3.541,0.020,0,0
2018-09-17 17:00,-2.826,0.046,0,0
2018-09-17 18:00,-1.504,0.049,0,0
2018-09-17 19:00,0.199,0.046,0,0
2018-09-17 20:00,1.974,0.066,0,0
2018-09-17 21:00,3.559,0.069,0,0
2018-09-17 22:00,4.389,0.026,0,0
2018-09-17 23:00,4.149,0.023,0,0
2018-09-18 00:00,3.014,0.043,0,0
2018-09-18 01:00,1.315,0.079,0,0
2018-09-18 02:00,-0.647,0.052,0,0
2018-09-18 03:00,-2.485,0.066,0,0
2018-09-18 04:00,-3.771,0.030,0,0
2018-09-18 05:00,-3.902,0.020,0,0
2018-09-18 06:00,-3.010,0.023,0,0
2018-09-18 07:00,-1.802,0.062,0,0
2018-09-18 08:00,-0.034,0.062,0,0
2018-09-18 09:00,1.708,0.069,0,0
2018-09-18 10:00,3.089,0.033,0,0
2018-09-18 11:00,3.614,0.016,0,0
2018-09-18 12:00,3.030,0.030,0,0
2018-09-18 13:00,2.184,0.049,0,0
2018-09-18 14:00,0.649,0.052,0,0
2018-09-18 15:00,-1.071,0.052,0,0
2018-09-18 16:00,-2.413,0.030,0,0
2018-09-18 17:00,-3.000,0.013,0,0
2018-09-18 18:00,-2.258,0.039,0,0
2018-09-18 19:00,-0.989,0.039,0,0
2018-09-18 20:00,0.481,0.043,0,0
2018-09-18 21:00,2.289,0.056,0,0
2018-09-18 22:00,3.929,0.049,0,0
2018-09-18 23:00,4.677,0.013,0,0
2018-09-19 00:00,4.372,0.036,0,0
2018-09-19 01:00,3.398,0.039,0,0
2018-09-19 02:00,1.774,0.056,0,0
2018-09-19 03:00,-0.011,0.059,0,0
2018-09-19 04:00,-1.819,0.059,0,0
2018-09-19 05:00,-3.167,0.016,0,0
2018-09-19 06:00,-3.184,0.007,0,0
2018-09-19 07:00,-2.514,0.033,0,0
2018-09-19 08:00,-1.126,0.052,0,0
2018-09-19 09:00,0.491,0.049,0,0
2018-09-19 10:00,2.305,0.066,0,0
2018-09-19 11:00,3.762,0.036,0,0
2018-09-19 12:00,4.038,0.033,0,0
2018-09-19 13:00,3.785,0.043,0,0
2018-09-19 14:00,2.673,0.062,0,0
2018-09-19 15:00,1.177,0.066,0,0
2018-09-19 16:00,-0.428,0.066,0,0
2018-09-19 17:00,-1.861,0.046,0,0
2018-09-19 18:00,-2.393,0.026,0,0
2018-09-19 19:00,-1.691,0.059,0,0
2018-09-19 20:00,-0.546,0.046,0,0
2018-09-19 21:00,0.960,0.066,0,0
2018-09-19 22:00,2.640,0.069,0,0
2018-09-19 23:00,4.202,0.036,0,0
2018-09-20 00:00,4.992,0.026,0,0
2018-09-20 01:00,4.631,0.039,0,0
2018-09-20 02:00,3.519,0.046,0,0
2018-09-20 03:00,2.020,0.066,0,0
2018-09-20 04:00,0.097,0.062,0,0
2018-09-20 05:00,-1.642,0.059,0,0
2018-09-20 06:00,-2.937,0.030,0,0
2018-09-20 07:00,-3.046,0.036,0,0
2018-09-20 08:00,-2.091,0.039,0,0
2018-09-20 09:00,-0.815,0.072,0,0
2018-09-20 10:00,0.744,0.056,0,0
2018-09-20 11:00,2.378,0.056,0,0
2018-09-20 12:00,3.749,0.043,0,0
2018-09-20 13:00,4.054,0.033,0,0
2018-09-20 14:00,3.509,0.036,0,0
2018-09-20 15:00,2.423,0.052,0,0
2018-09-20 16:00,0.727,0.069,0,0
2018-09-20 17:00,-0.923,0.069,0,0
2018-09-20 18:00,-2.534,0.049,0,0
2018-09-20 19:00,-2.911,0.030,0,0
2018-09-20 20:00,-2.278,0.046,0,0
2018-09-20 21:00,-1.061,0.049,0,0
2018-09-20 22:00,0.603,0.056,0,0
2018-09-20 23:00,2.371,0.069,0,0
2018-09-21 00:00,3.778,0.052,0,0
2018-09-21 01:00,4.599,0.020,0,0
2018-09-21 02:00,4.146,0.036,0,0
2018-09-21 03:00,2.906,0.056,0,0
2018-09-21 04:00,1.337,0.036,0,0
2018-09-21 05:00,-0.782,0.062,0,0
2018-09-21 06:00,-2.557,0.049,0,0
2018-09-21 07:00,-3.813,0.010,0,0
2018-09-21 08:00,-3.794,0.010,0,0
2018-09-21 09:00,-2.750,0.059,0,0
2018-09-21 10:00,-1.258,0.066,0,0
2018-09-21 11:00,0.458,0.033,0,0
2018-09-21 12:00,2.233,0.056,0,0
2018-09-21 13:00,3.454,0.016,0,0
2018-09-21 14:00,3.854,0.026,0,0
2018-09-21 15:00,3.345,0.043,0,0
2018-09-21 16:00,1.836,0.059,0,0
2018-09-21 17:00,0.265,0.059,0,0
2018-09-21 18:00,-1.589,0.066,0,0
2018-09-21 19:00,-3.039,0.036,0,0
2018-09-21 20:00,-3.334,0.033,0,0
2018-09-21 21:00,-2.514,0.056,0,0
2018-09-21 22:00,-1.035,0.066,0,0
2018-09-21 23:00,0.760,0.069,0,0
2018-09-22 00:00,2.551,0.066,0,0
2018-09-22 01:00,4.113,0.043,0,0
2018-09-22 02:00,4.690,0.023,0,0
2018-09-22 03:00,3.969,0.039,0,0
2018-09-22 04:00,2.601,0.069,0,0
2018-09-22 05:00,0.665,0.082,0,0
2018-09-22 06:00,-1.392,0.062,0,0
2018-09-22 07:00,-3.210,0.062,0,0
2018-09-22 08:00,-4.552,0.039,0,0
2018-09-22 09:00,-3.958,0.043,0,0
2018-09-22 10:00,-2.731,0.049,0,0
2018-09-22 11:00,-1.035,0.049,0,0
2018-09-22 12:00,0.622,0.049,0,0
2018-09-22 13:00,2.545,0.046,0,0
2018-09-22 14:00,3.582,0.016,0,0
2018-09-22 15:00,3.578,0.036,0,0
2018-09-22 16:00,2.633,0.046,0,0
2018-09-22 17:00,0.898,0.026,0,0
2018-09-22 18:00,-0.949,0.056,0,0
2018-09-22 19:00,-3.029,0.039,0,0
2018-09-22 20:00,-4.394,0.039,0,0
2018-09-22 21:00,-4.332,0.046,0,0
2018-09-22 22:00,-2.977,0.049,0,0
2018-09-22 23:00,-1.156,0.043,0,0
2018-09-23 00:00,0.881,0.059,0,0
2018-09-23 01:00,2.922,0.056,0,0
2018-09-23 02:00,4.248,0.030,0,0
2018-09-23 03:00,4.576,0.030,0,0
2018-09-23 04:00,3.759,0.062,0,0
2018-09-23 05:00,1.938,0.069,0,0
2018-09-23 06:00,0.074,0.049,0,0
2018-09-23 07:00,-2.029,0.056,0,0
2018-09-23 08:00,-3.787,0.036,0,0
2018-09-23 09:00,-4.351,0.007,0,0
2018-09-23 10:00,-3.384,0.046,0,0
2018-09-23 11:00,-1.937,0.049,0,0
2018-09-23 12:00,-0.001,0.056,0,0
2018-09-23 13:00,1.977,0.066,0,0
2018-09-23 14:00,3.637,0.062,0,0
2018-09-23 15:00,4.362,0.016,0,0
2018-09-23 16:00,3.847,0.043,0,0
2018-09-23 17:00,2.545,0.059,0,0
2018-09-23 18:00,0.704,0.059,0,0
2018-09-23 19:00,-1.510,0.069,0,0
2018-09-23 20:00,-3.393,0.049,0,0
2018-09-23 21:00,-4.434,0.026,0,0
2018-09-23 22:00,-3.922,0.059,0,0
2018-09-23 23:00,-2.294,0.056,0,0
2018-09-24 00:00,-0.365,0.062,0,0
2018-09-24 01:00,1.669,0.069,0,0
2018-09-24 02:00,3.634,0.039,0,0
2018-09-24 03:00,4.566,0.020,0,0
2018-09-24 04:00,4.421,0.023,0,0
2018-09-24 05:00,3.116,0.043,0,0
2018-09-24 06:00,1.272,0.049,0,0
2018-09-24 07:00,-0.759,0.069,0,0
2018-09-24 08:00,-2.901,0.066,0,0
2018-09-24 09:00,-4.181,0.039,0,0
2018-09-24 10:00,-4.007,0.052,0,0
2018-09-24 11:00,-2.810,0.066,0,0
2018-09-24 12:00,-1.163,0.066,0,0
2018-09-24 13:00,0.990,0.079,0,0
2018-09-24 14:00,3.132,0.056,0,0
2018-09-24 15:00,4.526,0.049,0,0
2018-09-24 16:00,4.805,0.039,0,0
2018-09-24 17:00,3.703,0.056,0,0
2018-09-24 18:00,2.063,0.066,0,0
2018-09-24 19:00,-0.136,0.056,0,0
2018-09-24 20:00,-2.301,0.072,0,0
2018-09-24 21:00,-4.082,0.049,0,0
2018-09-24 22:00,-4.575,0.033,0,0
2018-09-24 23:00,-3.443,0.066,0,0
2018-09-25 00:00,-1.622,0.092,0,0
2018-09-25 01:00,0.317,0.089,0,0
2018-09-25 02:00,2.463,0.059,0,0
2018-09-25 03:00,4.139,0.039,0,0
2018-09-25 04:00,4.694,0.036,0,0
2018-09-25 05:00,3.877,0.062,0,0
2018-09-25 06:00,2.364,0.062,0,0
2018-09-25 07:00,0.258,0.072,0,0
2018-09-25 08:00,-1.930,0.079,0,0
2018-09-25 09:00,-3.912,0.062,0,0
2018-09-25 10:00,-5.008,0.033,0,0
2018-09-25 11:00,-4.194,0.059,0,0
2018-09-25 12:00,-2.422,0.062,0,0
2018-09-25 13:00,-0.392,0.059,0,0
2018-09-25 14:00,1.830,0.072,0,0
2018-09-25 15:00,3.877,0.059,0,0
2018-09-25 16:00,4.874,0.039,0,0
2018-09-25 17:00,4.664,0.049,0,0
2018-09-25 18:00,3.237,0.056,0,0
2018-09-25 19:00,1.305,0.072,0,0
2018-09-25 20:00,-0.943,0.089,0,0
2018-09-25 21:00,-3.131,0.059,0,0
2018-09-25 22:00,-4.365,0.036,0,0
2018-09-25 23:00,-4.243,0.056,0,0
2018-09-26 00:00,-2.727,0.059,0,0
2018-09-26 01:00,-0.716,0.072,0,0
2018-09-26 02:00,1.508,0.069,0,0
2018-09-26 03:00,3.595,0.062,0,0
2018-09-26 04:00,5.009,0.026,0,0
2018-09-26 05:00,4.910,0.010,0,0
2018-09-26 06:00,3.956,0.036,0,0
2018-09-26 07:00,1.885,0.062,0,0
2018-09-26 08:00,-0.460,0.069,0,0
2018-09-26 09:00,-2.662,0.069,0,0
2018-09-26 10:00,-4.470,0.033,0,0
2018-09-26 11:00,-4.909,0.023,0,0
2018-09-26 12:00,-3.515,0.052,0,0
2018-09-26 13:00,-1.602,0.072,0,0
2018-09-26 14:00,0.675,0.082,0,0
