Date Time, Water Level, Sigma, I, L 
2018-09-26 15:00,2.935,0.066,0,0
2018-09-26 16:00,4.510,0.043,0,0
2018-09-26 17:00,5.114,0.036,0,0
2018-09-26 18:00,4.182,0.069,0,0
2018-09-26 19:00,2.591,0.069,0,0
2018-09-26 20:00,0.386,0.095,0,0
2018-09-26 21:00,-2.140,0.079,0,0
2018-09-26 22:00,-4.102,0.033,0,0
2018-09-26 23:00,-4.981,0.039,0,0
2018-09-27 00:00,-4.092,0.043,0,0
2018-09-27 01:00,-2.294,0.092,0,0
2018-09-27 02:00,-0.100,0.059,0,0
2018-09-27 03:00,2.292,0.079,0,0
2018-09-27 04:00,4.290,0.059,0,0
2018-09-27 05:00,5.071,0.020,0,0
2018-09-27 06:00,4.648,0.043,0,0
2018-09-27 07:00,2.998,0.066,0,0
2018-09-27 08:00,0.954,0.066,0,0
2018-09-27 09:00,-1.320,0.079,0,0
2018-09-27 10:00,-3.597,0.062,0,0
2018-09-27 11:00,-4.876,0.030,0,0
2018-09-27 12:00,-4.578,0.052,0,0
2018-09-27 13:00,-2.718,0.082,0,0
2018-09-27 14:00,-0.684,0.082,0,0
2018-09-27 15:00,1.692,0.102,0,0
2018-09-27 16:00,3.710,0.092,0,0
2018-09-27 17:00,4.884,0.033,0,0
2018-09-27 18:00,4.976,0.039,0,0
2018-09-27 19:00,3.716,0.066,0,0
2018-09-27 20:00,1.607,0.056,0,0
2018-09-27 21:00,-0.697,0.092,0,0
2018-09-27 22:00,-3.039,0.066,0,0
2018-09-27 23:00,-4.581,0.056,0,0
2018-09-28 00:00,-4.709,0.046,0,0
2018-09-28 01:00,-3.325,0.036,0,0
2018-09-28 02:00,-1.402,0.049,0,0
2018-09-28 03:00,0.826,0.079,0,0
2018-09-28 04:00,3.244,0.085,0,0
2018-09-28 05:00,4.868,0.072,0,0
2018-09-28 06:00,5.232,0.026,0,0
2018-09-28 07:00,4.284,0.059,0,0
2018-09-28 08:00,2.433,0.069,0,0
2018-09-28 09:00,0.491,0.075,0,0
2018-09-28 10:00,-1.881,0.062,0,0
2018-09-28 11:00,-3.758,0.082,0,0
2018-09-28 12:00,-4.371,0.036,0,0
2018-09-28 13:00,-3.430,0.069,0,0
2018-09-28 14:00,-1.353,0.075,0,0
2018-09-28 15:00,0.783,0.079,0,0
2018-09-28 16:00,3.080,0.089,0,0
2018-09-28 17:00,4.979,0.072,0,0
2018-09-28 18:00,5.445,0.036,0,0
2018-09-28 19:00,4.766,0.030,0,0
2018-09-28 20:00,3.286,0.062,0,0
2018-09-28 21:00,1.003,0.062,0,0
2018-09-28 22:00,-1.418,0.072,0,0
2018-09-28 23:00,-3.708,0.052,0,0
2018-09-29 00:00,-5.008,0.036,0,0
2018-09-29 01:00,-4.568,0.033,0,0
2018-09-29 02:00,-2.977,0.049,0,0
2018-09-29 03:00,-0.982,0.072,0,0
2018-09-29 04:00,1.265,0.085,0,0
2018-09-29 05:00,3.401,0.062,0,0
2018-09-29 06:00,4.671,0.026,0,0
2018-09-29 07:00,4.622,0.026,0,0
2018-09-29 08:00,3.332,0.049,0,0
2018-09-29 09:00,1.557,0.075,0,0
2018-09-29 10:00,-0.710,0.085,0,0
2018-09-29 11:00,-2.980,0.062,0,0
2018-09-29 12:00,-4.539,0.039,0,0
2018-09-29 13:00,-4.578,0.043,0,0
2018-09-29 14:00,-3.065,0.059,0,0
2018-09-29 15:00,-1.074,0.056,0,0
2018-09-29 16:00,1.068,0.075,0,0
2018-09-29 17:00,3.473,0.062,0,0
2018-09-29 18:00,4.881,0.043,0,0
2018-09-29 19:00,5.238,0.030,0,0
2018-09-29 20:00,4.238,0.062,0,0
2018-09-29 21:00,2.351,0.072,0,0
2018-09-29 22:00,0.156,0.089,0,0
2018-09-29 23:00,-2.340,0.066,0,0
2018-09-30 00:00,-4.355,0.052,0,0
2018-09-30 01:00,-5.175,0.007,0,0
2018-09-30 02:00,-4.450,0.052,0,0
2018-09-30 03:00,-2.790,0.066,0,0
2018-09-30 04:00,-0.713,0.066,0,0
2018-09-30 05:00,1.567,0.069,0,0
2018-09-30 06:00,3.598,0.049,0,0
2018-09-30 07:00,4.471,0.010,0,0
2018-09-30 08:00,4.211,0.030,0,0
2018-09-30 09:00,2.939,0.043,0,0
2018-09-30 10:00,0.986,0.066,0,0
2018-09-30 11:00,-1.163,0.079,0,0
2018-09-30 12:00,-3.262,0.052,0,0
2018-09-30 13:00,-4.358,0.020,0,0
2018-09-30 14:00,-3.912,0.049,0,0
2018-09-30 15:00,-2.416,0.046,0,0
2018-09-30 16:00,-0.319,0.056,0,0
2018-09-30 17:00,1.869,0.092,0,0
2018-09-30 18:00,3.982,0.049,0,0
2018-09-30 19:00,5.281,0.023,0,0
2018-09-30 20:00,5.199,0.030,0,0
2018-09-30 21:00,4.064,0.056,0,0
2018-09-30 22:00,2.118,0.062,0,0
2018-09-30 23:00,-0.172,0.089,0,0
2018-10-01 00:00,-2.567,0.069,0,0
2018-10-01 01:00,-4.414,0.036,0,0
2018-10-01 02:00,-4.985,0.007,0,0
2018-10-01 03:00,-4.142,0.046,0,0
2018-10-01 04:00,-2.475,0.075,0,0
2018-10-01 05:00,-0.503,0.052,0,0
2018-10-01 06:00,1.803,0.095,0,0
2018-10-01 07:00,3.516,0.056,0,0
2018-10-01 08:00,4.241,0.010,0,0
2018-10-01 09:00,3.920,0.033,0,0
2018-10-01 10:00,2.414,0.056,0,0
2018-10-01 11:00,0.714,0.075,0,0
2018-10-01 12:00,-1.530,0.066,0,0
2018-10-01 13:00,-3.384,0.049,0,0
2018-10-01 14:00,-4.207,0.020,0,0
2018-10-01 15:00,-3.551,0.043,0,0
2018-10-01 16:00,-2.130,0.059,0,0
2018-10-01 17:00,-0.175,0.072,0,0
2018-10-01 18:00,2.069,0.085,0,0
2018-10-01 19:00,3.979,0.046,0,0
2018-10-01 20:00,5.124,0.030,0,0
2018-10-01 21:00,4.920,0.033,0,0
2018-10-01 22:00,3.601,0.072,0,0
2018-10-01 23:00,1.895,0.066,0,0
2018-10-02 00:00,-0.398,0.092,0,0
2018-10-02 01:00,-2.721,0.062,0,0
2018-10-02 02:00,-4.512,0.043,0,0
2018-10-02 03:00,-4.998,0.030,0,0
2018-10-02 04:00,-4.014,0.049,0,0
2018-10-02 05:00,-2.399,0.059,0,0
2018-10-02 06:00,-0.441,0.072,0,0
2018-10-02 07:00,1.761,0.062,0,0
2018-10-02 08:00,3.365,0.052,0,0
2018-10-02 09:00,4.116,0.020,0,0
2018-10-02 10:00,3.605,0.039,0,0
2018-10-02 11:00,2.364,0.059,0,0
2018-10-02 12:00,0.580,0.069,0,0
2018-10-02 13:00,-1.363,0.056,0,0
2018-10-02 14:00,-3.006,0.059,0,0
2018-10-02 15:00,-3.859,0.036,0,0
2018-10-02 16:00,-3.141,0.052,0,0
2018-10-02 17:00,-1.651,0.052,0,0
2018-10-02 18:00,0.324,0.069,0,0
2018-10-02 19:00,2.466,0.066,0,0
2018-10-02 20:00,4.438,0.000,1,0
2018-10-02 21:00,5.317,0.000,1,0
2018-10-02 22:00,5.261,0.000,1,0
2018-10-02 23:00,4.057,0.000,1,0
2018-10-03 00:00,2.076,0.000,1,0
2018-10-03 01:00,-0.477,0.000,1,0
2018-10-03 02:00,-2.600,0.000,1,0
2018-10-03 03:00,-3.918,0.000,1,0
2018-10-03 04:00,-4.171,0.000,1,0
2018-10-03 05:00,-3.436,0.000,1,0
2018-10-03 06:00,-1.753,0.000,1,0
2018-10-03 07:00,0.274,0.000,1,0
2018-10-03 08:00,2.456,0.000,1,0
2018-10-03 09:00,3.942,0.000,1,0
2018-10-03 10:00,4.559,0.000,1,0
2018-10-03 11:00,3.956,0.023,0,0
2018-10-03 12:00,2.991,0.052,0,0
2018-10-03 13:00,1.088,0.066,0,0
2018-10-03 14:00,-0.936,0.082,0,0
2018-10-03 15:00,-2.672,0.049,0,0
2018-10-03 16:00,-3.708,0.013,0,0
2018-10-03 17:00,-3.088,0.039,0,0
2018-10-03 18:00,-1.638,0.043,0,0
2018-10-03 19:00,0.038,0.069,0,0
2018-10-03 20:00,2.279,0.079,0,0
2018-10-03 21:00,4.192,0.043,0,0
2018-10-03 22:00,5.402,0.030,0,0
2018-10-03 23:00,5.127,0.033,0,0
2018-10-04 00:00,4.041,0.043,0,0
2018-10-04 01:00,2.328,0.059,0,0
2018-10-04 02:00,-0.037,0.066,0,0
2018-10-04 03:00,-2.271,0.062,0,0
2018-10-04 04:00,-4.214,0.049,0,0
2018-10-04 05:00,-4.653,0.020,0,0
2018-10-04 06:00,-3.909,0.033,0,0
2018-10-04 07:00,-2.390,0.043,0,0
2018-10-04 08:00,-0.503,0.066,0,0
2018-10-04 09:00,1.810,0.066,0,0
2018-10-04 10:00,3.559,0.039,0,0
2018-10-04 11:00,4.395,0.023,0,0
2018-10-04 12:00,4.002,0.036,0,0
2018-10-04 13:00,2.863,0.059,0,0
2018-10-04 14:00,1.141,0.052,0,0
2018-10-04 15:00,-0.995,0.052,0,0
2018-10-04 16:00,-3.026,0.036,0,0
2018-10-04 17:00,-3.991,0.030,0,0
2018-10-04 18:00,-3.630,0.039,0,0
2018-10-04 19:00,-2.248,0.052,0,0
2018-10-04 20:00,-0.424,0.066,0,0
2018-10-04 21:00,1.833,0.105,0,0
2018-10-04 22:00,4.031,0.056,0,0
2018-10-04 23:00,5.455,0.026,0,0
2018-10-05 00:00,5.475,0.030,0,0
2018-10-05 01:00,4.353,0.052,0,0
2018-10-05 02:00,2.460,0.052,0,0
2018-10-05 03:00,0.248,0.085,0,0
2018-10-05 04:00,-2.406,0.095,0,0
2018-10-05 05:00,-4.329,0.043,0,0
2018-10-05 06:00,-5.182,0.010,0,0
2018-10-05 07:00,-4.407,0.039,0,0
2018-10-05 08:00,-2.882,0.049,0,0
2018-10-05 09:00,-0.723,0.095,0,0
2018-10-05 10:00,1.666,0.082,0,0
2018-10-05 11:00,3.746,0.052,0,0
2018-10-05 12:00,4.756,0.036,0,0
2018-10-05 13:00,4.556,0.046,0,0
2018-10-05 14:00,3.244,0.059,0,0
2018-10-05 15:00,1.452,0.085,0,0
2018-10-05 16:00,-0.933,0.085,0,0
2018-10-05 17:00,-3.170,0.062,0,0
2018-10-05 18:00,-4.499,0.059,0,0
2018-10-05 19:00,-4.132,0.052,0,0
2018-10-05 20:00,-2.708,0.062,0,0
2018-10-05 21:00,-0.752,0.095,0,0
2018-10-05 22:00,1.708,0.056,0,0
2018-10-05 23:00,4.110,0.092,0,0
2018-10-06 00:00,5.678,0.023,0,0
2018-10-06 01:00,5.908,0.043,0,0
2018-10-06 02:00,4.815,0.052,0,0
2018-10-06 03:00,2.948,0.079,0,0
2018-10-06 04:00,0.458,0.098,0,0
2018-10-06 05:00,-2.166,0.082,0,0
2018-10-06 06:00,-4.411,0.056,0,0
2018-10-06 07:00,-5.359,0.010,0,0
2018-10-06 08:00,-4.637,0.039,0,0
2018-10-06 09:00,-2.816,0.049,0,0
2018-10-06 10:00,-0.726,0.072,0,0
2018-10-06 11:00,1.928,0.056,0,0
2018-10-06 12:00,4.070,0.069,0,0
2018-10-06 13:00,5.215,0.046,0,0
2018-10-06 14:00,4.989,0.036,0,0
2018-10-06 15:00,3.650,0.052,0,0
2018-10-06 16:00,1.603,0.079,0,0
2018-10-06 17:00,-0.969,0.072,0,0
2018-10-06 18:00,-3.311,0.069,0,0
2018-10-06 19:00,-4.981,0.036,0,0
2018-10-06 20:00,-4.893,0.052,0,0
2018-10-06 21:00,-3.039,0.059,0,0
2018-10-06 22:00,-0.949,0.066,0,0
2018-10-06 23:00,1.587,0.092,0,0
2018-10-07 00:00,4.159,0.079,0,0
2018-10-07 01:00,5.704,0.036,0,0
2018-10-07 02:00,6.006,0.039,0,0
2018-10-07 03:00,4.914,0.049,0,0
2018-10-07 04:00,2.837,0.062,0,0
2018-10-07 05:00,0.307,0.089,0,0
2018-10-07 06:00,-2.609,0.092,0,0
2018-10-07 07:00,-5.027,0.059,0,0
2018-10-07 08:00,-6.018,0.010,0,0
2018-10-07 09:00,-5.047,0.062,0,0
2018-10-07 10:00,-3.085,0.066,0,0
2018-10-07 11:00,-0.759,0.072,0,0
2018-10-07 12:00,2.177,0.085,0,0
2018-10-07 13:00,4.507,0.056,0,0
2018-10-07 14:00,5.599,0.023,0,0
2018-10-07 15:00,5.265,0.033,0,0
2018-10-07 16:00,3.647,0.072,0,0
2018-10-07 17:00,1.420,0.075,0,0
2018-10-07 18:00,-1.222,0.079,0,0
2018-10-07 19:00,-3.925,0.072,0,0
2018-10-07 20:00,-5.454,0.046,0,0
2018-10-07 21:00,-5.319,0.052,0,0
2018-10-07 22:00,-3.492,0.059,0,0
2018-10-07 23:00,-1.140,0.082,0,0
2018-10-08 00:00,1.577,0.089,0,0
2018-10-08 01:00,4.438,0.079,0,0
2018-10-08 02:00,5.947,0.036,0,0
2018-10-08 03:00,6.196,0.046,0,0
2018-10-08 04:00,4.848,0.066,0,0
2018-10-08 05:00,2.732,0.082,0,0
2018-10-08 06:00,0.045,0.095,0,0
2018-10-08 07:00,-2.790,0.092,0,0
2018-10-08 08:00,-5.109,0.062,0,0
2018-10-08 09:00,-5.795,0.026,0,0
2018-10-08 10:00,-4.804,0.066,0,0
2018-10-08 11:00,-2.531,0.082,0,0
2018-10-08 12:00,-0.040,0.092,0,0
2018-10-08 13:00,2.889,0.098,0,0
2018-10-08 14:00,5.179,0.066,0,0
2018-10-08 15:00,5.986,0.030,0,0
2018-10-08 16:00,5.373,0.049,0,0
2018-10-08 17:00,3.585,0.079,0,0
2018-10-08 18:00,1.128,0.079,0,0
2018-10-08 19:00,-1.681,0.112,0,0
2018-10-08 20:00,-4.591,0.069,0,0
2018-10-08 21:00,-6.038,0.026,0,0
2018-10-08 22:00,-5.595,0.039,0,0
2018-10-08 23:00,-3.640,0.059,0,0
2018-10-09 00:00,-1.146,0.082,0,0
2018-10-09 01:00,1.564,0.085,0,0
2018-10-09 02:00,4.372,0.066,0,0
2018-10-09 03:00,5.799,0.020,0,0
2018-10-09 04:00,5.872,0.013,0,0
2018-10-09 05:00,4.418,0.066,0,0
2018-10-09 06:00,2.115,0.082,0,0
2018-10-09 07:00,-0.575,0.102,0,0
2018-10-09 08:00,-3.518,0.082,0,0
2018-10-09 09:00,-5.651,0.049,0,0
2018-10-09 10:00,-6.192,0.030,0,0
2018-10-09 11:00,-4.775,0.066,0,0
2018-10-09 12:00,-2.540,0.089,0,0
2018-10-09 13:00,0.363,0.095,0,0
2018-10-09 14:00,3.145,0.079,0,0
2018-10-09 15:00,5.350,0.049,0,0
2018-10-09 16:00,5.977,0.023,0,0
2018-10-09 17:00,4.999,0.049,0,0
2018-10-09 18:00,3.034,0.069,0,0
2018-10-09 19:00,0.452,0.092,0,0
2018-10-09 20:00,-2.659,0.095,0,0
2018-10-09 21:00,-5.221,0.043,0,0
2018-10-09 22:00,-6.573,0.023,0,0
2018-10-09 23:00,-5.746,0.043,0,0
2018-10-10 00:00,-3.718,0.069,0,0
2018-10-10 01:00,-1.218,0.066,0,0
2018-10-10 02:00,1.593,0.102,0,0
2018-10-10 03:00,4.234,0.056,0,0
2018-10-10 04:00,5.406,0.036,0,0
2018-10-10 05:00,5.215,0.052,0,0
2018-10-10 06:00,3.585,0.079,0,0
2018-10-10 07:00,1.301,0.075,0,0
2018-10-10 08:00,-1.353,0.089,0,0
2018-10-10 09:00,-4.230,0.102,0,0
2018-10-10 10:00,-5.995,0.023,0,0
2018-10-10 11:00,-6.143,0.036,0,0
2018-10-10 12:00,-4.329,0.079,0,0
2018-10-10 13:00,-1.904,0.082,0,0
2018-10-10 14:00,0.960,0.079,0,0
2018-10-10 15:00,3.772,0.095,0,0
2018-10-10 16:00,5.586,0.049,0,0
2018-10-10 17:00,6.045,0.033,0,0
2018-10-10 18:00,4.917,0.095,0,0
2018-10-10 19:00,2.853,0.079,0,0
2018-10-10 20:00,0.127,0.095,0,0
2018-10-10 21:00,-2.836,0.089,0,0
2018-10-10 22:00,-5.142,0.049,0,0
2018-10-10 23:00,-5.969,0.010,0,0
2018-10-11 00:00,-4.844,0.066,0,0
2018-10-11 01:00,-2.806,0.085,0,0
2018-10-11 02:00,-0.191,0.098,0,0
2018-10-11 03:00,2.745,0.092,0,0
2018-10-11 04:00,5.074,0.049,0,0
2018-10-11 05:00,6.029,0.026,0,0
2018-10-11 06:00,5.655,0.052,0,0
2018-10-11 07:00,3.923,0.062,0,0
2018-10-11 08:00,1.643,0.072,0,0
2018-10-11 09:00,-1.021,0.085,0,0
2018-10-11 10:00,-3.426,0.089,0,0
2018-10-11 11:00,-4.716,0.026,0,0
2018-10-11 12:00,-4.312,0.062,0,0
2018-10-11 13:00,-2.403,0.062,0,0
2018-10-11 14:00,0.147,0.075,0,0
2018-10-11 15:00,2.794,0.095,0,0
2018-10-11 16:00,5.337,0.069,0,0
2018-10-11 17:00,6.607,0.016,0,0
2018-10-11 18:00,6.567,0.046,0,0
2018-10-11 19:00,5.101,0.066,0,0
2018-10-11 20:00,2.788,0.085,0,0
2018-10-11 21:00,0.196,0.098,0,0
2018-10-11 22:00,-2.429,0.072,0,0
2018-10-11 23:00,-4.394,0.043,0,0
2018-10-12 00:00,-4.883,0.026,0,0
2018-10-12 01:00,-3.331,0.049,0,0
2018-10-12 02:00,-1.514,0.082,0,0
2018-10-12 03:00,0.963,0.082,0,0
2018-10-12 04:00,3.893,0.102,0,0
2018-10-12 05:00,5.557,0.046,0,0
2018-10-12 06:00,6.154,0.020,0,0
2018-10-12 07:00,5.402,0.082,0,0
2018-10-12 08:00,3.683,0.066,0,0
2018-10-12 09:00,1.347,0.059,0,0
2018-10-12 10:00,-1.284,0.066,0,0
2018-10-12 11:00,-3.466,0.033,0,0
2018-10-12 12:00,-4.427,0.033,0,0
2018-10-12 13:00,-3.439,0.075,0,0
2018-10-12 14:00,-1.176,0.075,0,0
2018-10-12 15:00,1.075,0.095,0,0
2018-10-12 16:00,3.293,0.089,0,0
2018-10-12 17:00,5.803,0.043,0,0
2018-10-12 18:00,6.541,0.020,0,0
2018-10-12 19:00,5.983,0.046,0,0
2018-10-12 20:00,4.497,0.079,0,0
2018-10-12 21:00,1.954,0.056,0,0
2018-10-12 22:00,-0.582,0.089,0,0
2018-10-12 23:00,-3.118,0.069,0,0
2018-10-13 00:00,-4.555,0.043,0,0
2018-10-13 01:00,-4.748,0.052,0,0
2018-10-13 02:00,-3.249,0.052,0,0
2018-10-13 03:00,-1.537,0.062,0,0
2018-10-13 04:00,1.095,0.075,0,0
2018-10-13 05:00,3.352,0.062,0,0
2018-10-13 06:00,5.084,0.056,0,0
2018-10-13 07:00,5.425,0.013,0,0
2018-10-13 08:00,4.162,0.039,0,0
2018-10-13 09:00,2.932,0.056,0,0
2018-10-13 10:00,0.484,0.085,0,0
2018-10-13 11:00,-1.619,0.043,0,0
2018-10-13 12:00,-3.462,0.052,0,0
2018-10-13 13:00,-3.909,0.023,0,0
2018-10-13 14:00,-2.550,0.059,0,0
2018-10-13 15:00,-1.097,0.069,0,0
2018-10-13 16:00,1.308,0.089,0,0
2018-10-13 17:00,3.598,0.069,0,0
2018-10-13 18:00,5.274,0.046,0,0
2018-10-13 19:00,5.904,0.020,0,0
2018-10-13 20:00,4.999,0.056,0,0
2018-10-13 21:00,3.296,0.069,0,0
2018-10-13 22:00,0.924,0.049,0,0
2018-10-13 23:00,-1.428,0.085,0,0
2018-10-14 00:00,-3.613,0.072,0,0
2018-10-14 01:00,-4.719,0.033,0,0
2018-10-14 02:00,-4.476,0.020,0,0
2018-10-14 03:00,-3.082,0.066,0,0
2018-10-14 04:00,-1.258,0.052,0,0
2018-10-14 05:00,0.921,0.075,0,0
2018-10-14 06:00,2.939,0.066,0,0
